outcome,prediction
0,0.002992685
0,0.002992368
0,0.002990658
0,0.002990231
0,0.002990012
0,0.002989329
0,0.002987235
0,0.002986876
0,0.002984657
1,0.002984343
0,0.002984311
0,0.002982291
0,0.002982116
0,0.002981656
0,0.002979063
0,0.002977619
0,0.002977421
0,0.002975483
0,0.002974855
0,0.002974855
0,0.002974855
0,0.002974855
0,0.002974855
0,0.002974855
0,0.002974855
0,0.002974855
0,0.002974467
0,0.00297365
0,0.002973067
0,0.002970598
0,0.002970598
0,0.002970598
0,0.002970598
0,0.002970598
0,0.002970048
0,0.002967606
0,0.00296471
0,0.002962978
0,0.002957802
0,0.002956778
0,0.002956556
0,0.002956036
0,0.002955977
0,0.002954429
0,0.002952776
0,0.002952586
0,0.002952207
0,0.002950819
0,0.00294733
0,0.002947321
0,0.002947266
0,0.002946318
0,0.002944369
0,0.002944083
0,0.002942941
0,0.002942804
0,0.002942303
0,0.002941467
0,0.002941467
0,0.002940242
0,0.002939535
0,0.002934857
0,0.002934762
0,0.002928186
0,0.00292515
0,0.002924816
0,0.002924733
0,0.002924589
0,0.002924021
0,0.002921884
0,0.002921636
0,0.002920234
0,0.002920105
0,0.002919735
0,0.002919209
0,0.00291909
0,0.002918016
0,0.002917666
0,0.002916758
0,0.002915637
0,0.002915064
0,0.002913944
0,0.00291331
0,0.002913102
0,0.00291109
0,0.002906974
0,0.002905518
0,0.002904996
0,0.002904087
0,0.002903576
0,0.002902941
0,0.002902273
0,0.002900689
0,0.002900536
0,0.002899667
0,0.002899224
0,0.002898807
0,0.002898622
0,0.002897756
0,0.002896525
0,0.002896326
0,0.002895024
0,0.00289501
0,0.002894454
0,0.002892039
0,0.002889938
0,0.00288937
0,0.002887388
0,0.002886997
0,0.002886491
0,0.002885633
0,0.002884796
0,0.002883098
0,0.002883058
0,0.002882059
0,0.002879901
0,0.002879298
0,0.00287869
0,0.002875831
0,0.002874476
0,0.002873604
0,0.002873415
0,0.002873122
0,0.002869332
0,0.00286912
0,0.002868832
0,0.002868701
0,0.002866962
0,0.002866829
0,0.002865714
0,0.002865087
0,0.002865019
0,0.002864567
0,0.00286331
0,0.002862579
0,0.002862473
0,0.002859434
0,0.002858814
0,0.002858363
0,0.002858363
0,0.002858249
0,0.002858025
0,0.002858025
0,0.002858025
0,0.002858025
0,0.002858025
0,0.002858025
0,0.002857705
0,0.002857551
0,0.002856469
0,0.002856052
0,0.002855335
0,0.002854997
0,0.002854894
0,0.002851001
0,0.002850255
0,0.002849632
0,0.002849619
0,0.002849426
0,0.002847957
0,0.002846975
0,0.002846704
0,0.002846403
0,0.002845041
0,0.002844904
0,0.00284481
0,0.002843817
0,0.002842419
0,0.002840992
0,0.002840984
0,0.002840826
0,0.002840043
0,0.002838681
0,0.002838025
0,0.002835753
0,0.002834815
0,0.002833936
0,0.002833936
0,0.002833562
0,0.002833052
0,0.002832648
0,0.00283198
0,0.002831738
0,0.002830295
0,0.00282552
0,0.002824901
0,0.002821181
0,0.002820949
0,0.002820877
0,0.002820748
0,0.002820622
0,0.002820618
0,0.002820612
0,0.002820466
0,0.002819139
0,0.00281892
0,0.002818572
0,0.002818572
0,0.002818182
0,0.00281689
0,0.00281689
0,0.00281689
0,0.002812914
0,0.002811834
0,0.002811276
0,0.002811273
0,0.002811209
0,0.002810444
0,0.002809779
0,0.002809659
0,0.002808603
0,0.002807343
0,0.002806166
0,0.002805576
0,0.002804659
0,0.002804253
0,0.002800982
0,0.002797953
0,0.002797688
0,0.002796782
0,0.002789812
0,0.002787497
0,0.002786529
0,0.002784569
0,0.002783326
0,0.002782091
0,0.002780965
0,0.002780018
0,0.002779685
0,0.002778744
0,0.002778576
0,0.002778567
0,0.002776979
0,0.002776438
0,0.002775927
0,0.002775453
0,0.002775181
0,0.002773516
0,0.002773516
0,0.002773516
0,0.002773516
0,0.002773516
0,0.002772703
0,0.002772703
0,0.002772703
0,0.002772703
0,0.002772703
0,0.002772703
0,0.002772703
0,0.002772469
0,0.002771141
0,0.002771107
0,0.002769036
0,0.00276896
0,0.002768812
0,0.002768699
0,0.00276797
0,0.002767804
0,0.002767293
0,0.002765507
0,0.002764978
0,0.002764978
0,0.002763101
0,0.002761672
0,0.002760438
0,0.002760374
0,0.002760065
0,0.002758978
0,0.002758477
0,0.002758409
0,0.002757452
0,0.002757323
0,0.00275709
0,0.00275606
0,0.002755965
0,0.002755378
0,0.00275519
0,0.002752806
0,0.002751521
0,0.002749417
0,0.002749236
0,0.002748667
0,0.00274838
0,0.002747523
0,0.002746909
0,0.002745252
0,0.002745138
0,0.002743965
0,0.002743499
0,0.002742164
0,0.0027405
0,0.002739752
0,0.002738152
0,0.002736049
0,0.00273526
0,0.002733884
0,0.002731897
0,0.002731697
0,0.002731045
0,0.002730461
0,0.002730256
0,0.002729165
0,0.002728258
0,0.00272773
0,0.002727357
0,0.002724409
0,0.002723836
0,0.002722498
0,0.002716104
0,0.002714012
0,0.002712848
0,0.002712497
0,0.002712479
0,0.00271247
1,0.002711799
0,0.002711213
0,0.002710311
0,0.002709421
0,0.002707782
0,0.002705917
0,0.002705812
0,0.002705502
0,0.002704725
0,0.002704078
0,0.002703761
0,0.002702699
0,0.002702182
0,0.00270202
0,0.002701381
0,0.002700659
0,0.002700113
0,0.002699608
0,0.002697578
0,0.002697503
0,0.002695618
0,0.002694501
0,0.002694465
0,0.002691325
0,0.002691325
0,0.002691325
0,0.002691314
0,0.002689451
0,0.002689374
0,0.002687557
0,0.002686904
0,0.002685153
0,0.002684964
0,0.002683787
0,0.002683698
0,0.002680854
0,0.00268045
0,0.002679973
0,0.002674915
0,0.002674534
0,0.002673927
0,0.002672139
0,0.002672076
0,0.002670979
0,0.002670472
0,0.002669632
0,0.002669489
0,0.002669489
0,0.002668394
0,0.002668394
0,0.002666972
0,0.002664972
0,0.002664087
1,0.002663094
0,0.002662967
0,0.002662747
0,0.002662734
0,0.00266203
0,0.002661834
0,0.002661834
0,0.002661834
0,0.002661834
0,0.002660842
0,0.002660048
0,0.00265951
0,0.002658784
0,0.002654435
0,0.0026542
0,0.0026542
0,0.002653649
0,0.002653241
0,0.002652224
0,0.002650953
0,0.002650182
0,0.002649851
0,0.002649171
0,0.00264897
0,0.002646293
0,0.002645837
0,0.002645334
0,0.002644021
0,0.002639792
0,0.002639686
0,0.00263934
0,0.002639232
0,0.002639151
0,0.002637751
0,0.002637751
0,0.002637751
0,0.002637751
0,0.002633662
0,0.002632813
0,0.002632064
0,0.002631551
0,0.002631076
0,0.002629981
0,0.002629981
0,0.002629981
0,0.002627467
0,0.002626193
0,0.002621801
0,0.002621237
0,0.002615005
0,0.002612331
0,0.002611998
0,0.002611402
0,0.002610652
0,0.002609445
0,0.002608728
0,0.002607078
0,0.002607078
0,0.002603985
0,0.002603273
0,0.002603013
0,0.002603013
0,0.002600181
0,0.002597704
0,0.002597104
0,0.002596952
0,0.002596817
0,0.002596433
0,0.00259618
0,0.002595266
0,0.002594992
0,0.002590856
0,0.002590179
0,0.002590179
0,0.002587598
0,0.00258544
0,0.002584974
0,0.002583648
0,0.002582687
0,0.002581503
0,0.002580572
0,0.002580478
0,0.002579662
0,0.002579191
0,0.002579056
0,0.002578808
0,0.002578342
0,0.00256979
0,0.002569466
0,0.002568717
0,0.00256863
0,0.002568326
0,0.002567449
0,0.002566524
0,0.002566023
0,0.002564115
0,0.002563608
0,0.002563583
0,0.002562791
0,0.002562263
0,0.002561439
0,0.002561412
0,0.002561256
0,0.002560848
0,0.002560755
0,0.002560605
0,0.002560442
0,0.002560143
0,0.002559541
0,0.002558049
0,0.002557859
0,0.002557503
0,0.002557407
0,0.002557399
0,0.002555475
0,0.002555311
0,0.002554754
0,0.002553696
0,0.002553609
0,0.002551941
0,0.002550925
0,0.002550237
0,0.002549361
0,0.002548388
0,0.002547868
0,0.002547415
0,0.002547406
0,0.002546546
0,0.002546075
0,0.002544352
0,0.002544352
0,0.002544166
0,0.002544041
0,0.002540589
0,0.002539366
0,0.002538965
1,0.002537671
0,0.00253758
0,0.002537226
0,0.002536145
0,0.002536145
0,0.002534803
0,0.002531133
0,0.00252978
0,0.002528265
0,0.002526234
0,0.002525451
0,0.002525416
0,0.0025249
0,0.002523812
0,0.002523243
0,0.002523195
0,0.00252302
0,0.002522893
0,0.002521882
0,0.002521486
0,0.00252111
0,0.00251948
0,0.00251948
0,0.00251948
0,0.00251948
0,0.002518278
0,0.002517669
0,0.002516605
0,0.002514228
0,0.002514076
0,0.002513814
0,0.002509309
0,0.002509206
0,0.002508837
0,0.00250835
0,0.002508249
0,0.002508249
0,0.002508249
0,0.002508249
0,0.002508249
0,0.002508016
0,0.002506375
0,0.00250593
0,0.00250582
0,0.002505303
0,0.002504473
0,0.00250402
0,0.002503997
0,0.002503468
0,0.002499057
0,0.00249848
0,0.002496032
0,0.002494837
0,0.002494223
0,0.002493991
0,0.002492243
0,0.00249218
0,0.002490994
0,0.002489594
0,0.002489142
0,0.002487193
0,0.00248581
0,0.002484093
0,0.002482962
0,0.002481084
0,0.002480988
0,0.002480402
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479558
0,0.002479171
0,0.00247799
0,0.002476299
0,0.002474595
0,0.002474595
0,0.002474489
0,0.002471943
0,0.002471922
0,0.002471646
0,0.002471608
0,0.002471316
0,0.002471316
0,0.002471316
0,0.002471316
0,0.00246809
0,0.002467822
0,0.002467063
0,0.002465798
0,0.002460794
0,0.002460794
0,0.002460575
0,0.002460143
0,0.002459389
0,0.002458823
0,0.002458634
0,0.002458222
0,0.002457132
0,0.002454165
0,0.002451874
0,0.002446062
0,0.002445919
0,0.002445405
0,0.00244417
0,0.00244417
0,0.002443261
0,0.0024426
0,0.002441585
0,0.002439134
0,0.002438915
0,0.002437573
0,0.002437204
0,0.00243709
0,0.002436813
0,0.002434058
0,0.002433965
0,0.002433891
0,0.002433002
0,0.002432361
0,0.002430756
0,0.002429709
0,0.002429098
0,0.002428962
0,0.002427994
0,0.002427121
0,0.002426943
0,0.002426351
0,0.002426135
0,0.002425835
0,0.00242496
0,0.002424714
0,0.002424222
0,0.002423658
0,0.002423647
0,0.002423647
0,0.002423647
0,0.002423647
0,0.002423647
0,0.002423194
0,0.002422954
0,0.002422089
0,0.002419849
0,0.002417433
0,0.002416984
0,0.002416161
0,0.002416161
0,0.002414718
0,0.00241222
0,0.002412124
0,0.002411389
0,0.002411084
0,0.002410898
0,0.002410778
0,0.002409924
0,0.002409777
0,0.002409693
0,0.002409671
0,0.002408019
0,0.00240741
0,0.002407219
0,0.002405898
0,0.002405895
0,0.002404009
0,0.002402878
0,0.002402827
0,0.002401425
0,0.002401111
0,0.002400558
0,0.002398081
0,0.002397832
0,0.002397671
0,0.002395012
0,0.00239496
0,0.002394284
0,0.002393821
0,0.002392325
0,0.002389759
0,0.002387398
0,0.002387387
0,0.002387304
0,0.002386926
0,0.002385747
0,0.002384691
0,0.002384379
0,0.002382855
0,0.002382826
0,0.002382824
0,0.002382721
0,0.002382257
0,0.002379133
0,0.002378615
0,0.002377936
0,0.002376776
0,0.002376701
0,0.002376101
0,0.002375553
0,0.002375175
0,0.002374936
0,0.002373824
0,0.002373649
0,0.002373424
0,0.002373205
0,0.002372202
0,0.002369463
0,0.002369385
0,0.002367456
0,0.002367183
0,0.002367177
0,0.002363811
0,0.002362985
0,0.002362156
0,0.002361902
0,0.002361902
0,0.002361902
0,0.002360633
0,0.002360393
0,0.002359527
0,0.002359156
0,0.002356818
0,0.002356525
0,0.002356383
0,0.002355524
0,0.002355242
0,0.002353427
0,0.002353224
0,0.002352259
0,0.002352259
0,0.00235178
0,0.002350122
0,0.002349548
0,0.002349148
0,0.002349065
0,0.002348294
0,0.002347888
0,0.002345283
0,0.002345283
0,0.002344669
0,0.002344494
0,0.002344279
0,0.0023417
0,0.002341677
0,0.002341466
0,0.002339901
0,0.002337468
0,0.002336099
0,0.002333739
0,0.002331813
0,0.002331478
0,0.002331458
0,0.002330762
0,0.002330606
0,0.002329664
0,0.00232885
0,0.002328744
0,0.002328445
0,0.002327238
0,0.002324576
0,0.0023241
0,0.002322992
0,0.002319725
0,0.002319637
0,0.00231924
0,0.00231882
0,0.00231668
0,0.002314327
0,0.002313895
0,0.002313456
0,0.002312766
0,0.002311362
0,0.002310757
0,0.002310431
0,0.002310126
0,0.002309213
0,0.002308949
0,0.002308271
0,0.002308151
0,0.002308049
0,0.002306244
0,0.00230612
0,0.002305808
0,0.002305153
0,0.002304775
0,0.002303449
0,0.002302181
0,0.002301679
0,0.00229929
0,0.002299073
0,0.00229892
0,0.002295342
0,0.002294159
0,0.002293716
0,0.00229359
0,0.002293244
0,0.002292459
0,0.002291659
0,0.002291434
0,0.002291288
0,0.002290865
0,0.002290288
0,0.002289274
0,0.002284548
0,0.002284359
0,0.00228422
0,0.00228395
0,0.002283879
0,0.002282434
0,0.002281802
0,0.002281172
0,0.00228063
0,0.002280432
0,0.0022804
0,0.002279925
0,0.002279493
0,0.002279176
0,0.002279001
0,0.002278023
0,0.002277763
0,0.002277046
0,0.002277035
0,0.00227542
0,0.002275131
0,0.002274203
0,0.002273151
0,0.002272482
0,0.002271995
0,0.002271956
0,0.002271851
0,0.002271761
0,0.002271576
0,0.002271513
0,0.002270971
0,0.002270079
0,0.002269737
0,0.002269441
0,0.002268611
0,0.00226835
0,0.002268163
0,0.00226816
0,0.002265495
0,0.002262321
0,0.002262321
0,0.002260834
0,0.002259955
0,0.00225945
0,0.002258856
0,0.002258561
0,0.002256996
0,0.002256507
0,0.002254278
0,0.002251965
0,0.002251849
0,0.002250436
0,0.002250035
0,0.002248868
0,0.002248524
0,0.00224781
0,0.002246396
0,0.002245029
0,0.002244792
0,0.002244422
0,0.002244422
0,0.002243778
0,0.002243631
0,0.002242584
0,0.002241232
0,0.002241073
0,0.002241055
0,0.002240699
0,0.002239322
0,0.002239066
0,0.00223884
0,0.002237714
0,0.002234218
0,0.002232588
0,0.002231728
0,0.002231626
0,0.002230915
0,0.002229681
0,0.002228802
0,0.002228683
0,0.002228437
0,0.002228231
0,0.002227923
0,0.002227923
0,0.002227923
0,0.00222772
0,0.002226476
0,0.002223121
0,0.002222915
0,0.002222857
0,0.002222688
0,0.002222687
0,0.002220325
0,0.002220254
0,0.002220188
0,0.002218634
0,0.002218049
0,0.00221784
0,0.002217316
0,0.002216631
0,0.002215715
0,0.002215301
0,0.002213232
0,0.002212471
0,0.002212199
0,0.002211579
0,0.002211057
0,0.002210897
0,0.002210717
0,0.00221065
0,0.002209329
0,0.002209284
0,0.002208302
0,0.002208278
0,0.002207888
0,0.002207862
0,0.002207364
0,0.002205468
0,0.002204978
0,0.002204978
0,0.002204978
0,0.00220488
0,0.002204607
0,0.00220346
0,0.002202613
0,0.002201529
0,0.002200952
0,0.002200952
0,0.002200952
0,0.002200952
0,0.002200952
0,0.002200952
0,0.002199433
0,0.002199123
0,0.002197904
0,0.002196838
0,0.002196065
0,0.002195943
0,0.002195651
0,0.002192936
0,0.002189663
0,0.002188014
0,0.002187288
1,0.002184938
0,0.002184564
0,0.002183704
0,0.00218369
0,0.002183175
0,0.002182418
0,0.002182094
0,0.002181354
0,0.002181191
0,0.002180319
0,0.002179514
0,0.002179493
0,0.002179109
0,0.002178952
0,0.002178367
0,0.002177661
0,0.002177427
0,0.002177209
0,0.002175886
0,0.002175637
0,0.002174227
0,0.002169975
0,0.002169218
0,0.0021667
0,0.002165732
0,0.002165695
0,0.002163327
0,0.002163026
0,0.002160981
0,0.002159918
0,0.002159348
0,0.002157069
0,0.002155462
0,0.002155144
0,0.002155026
0,0.002154947
0,0.002154937
0,0.002154609
0,0.002154532
0,0.002154417
0,0.002153648
0,0.002152814
0,0.002152584
0,0.002152237
0,0.002151764
0,0.002151679
0,0.002151381
0,0.00215056
0,0.002150128
0,0.002149636
0,0.002149628
0,0.002149555
0,0.002149448
0,0.002148829
0,0.002148671
0,0.002148469
0,0.002147093
0,0.00214636
0,0.002145907
0,0.002145789
0,0.002145345
0,0.002144867
0,0.002144768
0,0.00214458
0,0.002143949
0,0.002141321
0,0.002138388
0,0.002138285
0,0.002138016
0,0.002137804
0,0.002136415
0,0.002134463
0,0.002133366
0,0.002133283
0,0.002133009
0,0.00213054
0,0.002128768
0,0.002128497
0,0.002128011
0,0.002127462
0,0.002126519
0,0.002126043
0,0.002125348
0,0.002123926
0,0.002123677
0,0.002123561
0,0.002123461
0,0.002122643
0,0.002120932
0,0.002119273
0,0.002119079
0,0.002116948
0,0.002116821
0,0.00211581
0,0.002115263
0,0.002115057
0,0.002114584
0,0.002114472
0,0.002114365
0,0.002111541
0,0.002111109
0,0.002110636
0,0.00211014
0,0.002110133
0,0.002109512
0,0.002108821
0,0.002108821
0,0.00210866
0,0.002108477
0,0.002107755
0,0.002107624
0,0.002107418
0,0.002107322
0,0.002107192
0,0.002101078
0,0.002099904
0,0.002098382
0,0.002097631
0,0.00209576
0,0.002095459
0,0.002095204
0,0.002094808
0,0.002094189
0,0.002093474
0,0.002091952
0,0.002091851
0,0.002090989
0,0.00209003
0,0.002089435
0,0.002089329
0,0.002089282
0,0.002088672
0,0.002086136
0,0.002085969
0,0.002083598
0,0.002081667
0,0.002081007
0,0.002080847
0,0.002080764
0,0.002079946
0,0.002078894
0,0.002077649
0,0.002076609
0,0.002076117
0,0.002075759
0,0.002075027
0,0.002074863
0,0.00207449
0,0.00207435
0,0.00207435
0,0.002074277
0,0.002074114
0,0.002073602
0,0.002073011
0,0.002072915
0,0.002072903
0,0.00207238
0,0.002072176
0,0.002071087
0,0.002070602
0,0.00206837
0,0.002067321
0,0.002066944
0,0.002066942
0,0.002066809
0,0.002066518
0,0.002065529
0,0.002064468
0,0.002063487
0,0.002062469
0,0.002061406
0,0.002060693
0,0.002060194
0,0.00205968
0,0.00205906
0,0.002058449
0,0.002057676
0,0.002057632
0,0.002057527
0,0.002056501
0,0.002055304
0,0.002053967
0,0.002053895
0,0.00205322
0,0.002052112
0,0.002051811
0,0.002051316
0,0.002050309
0,0.002049994
0,0.002049178
0,0.002048459
0,0.00204834
0,0.00204802
0,0.00204789
0,0.002047703
0,0.002047512
0,0.002047512
0,0.002047512
0,0.002047512
0,0.002047512
0,0.002047512
0,0.002046678
0,0.002046566
0,0.002044954
0,0.002044737
0,0.00204383
0,0.002042438
0,0.002041282
0,0.002041228
0,0.00204121
0,0.002040163
0,0.0020401
0,0.002039649
0,0.00203914
0,0.002036902
0,0.002036854
0,0.002035951
0,0.00203505
0,0.002034987
0,0.002034855
0,0.00203424
0,0.002033377
0,0.002032661
0,0.002030708
0,0.002030683
0,0.00203035
0,0.002029493
0,0.002029086
0,0.002026947
0,0.002026242
0,0.002025728
0,0.002024057
0,0.002022041
0,0.002021667
0,0.002021471
0,0.002019783
0,0.002018811
0,0.002017894
0,0.002017473
0,0.002017234
0,0.002017234
0,0.002017234
0,0.002016725
0,0.002015918
0,0.002015754
0,0.002014848
0,0.002014788
0,0.002014223
0,0.002013675
0,0.002010931
0,0.002010859
0,0.00200917
0,0.002009166
0,0.002009075
0,0.002008622
0,0.00200853
0,0.002008514
0,0.00200703
0,0.002006546
0,0.002005331
0,0.002005241
0,0.002004455
0,0.002003734
0,0.00200267
0,0.002001313
